user_id,device_id,ip_address,geo_location,event_timestamp
194,12839,192.168.1.0,NY,2024-01-01 00:00:00
336,78920,192.168.1.1,NY,2024-01-01 01:00:00
381,53619,192.168.1.2,CA,2024-01-01 02:00:00
235,52821,192.168.1.3,IL,2024-01-01 03:00:00
439,23493,192.168.1.4,CA,2024-01-01 04:00:00
91,27069,192.168.1.5,NY,2024-01-01 05:00:00
476,17531,192.168.1.6,CA,2024-01-01 06:00:00
20,47051,192.168.1.7,CA,2024-01-01 07:00:00
302,17736,192.168.1.8,IL,2024-01-01 08:00:00
463,17710,192.168.1.9,FL,2024-01-01 09:00:00
356,77155,192.168.1.10,NY,2024-01-01 10:00:00
442,23975,192.168.1.11,IL,2024-01-01 11:00:00
83,72424,192.168.1.12,CA,2024-01-01 12:00:00
261,55603,192.168.1.13,CA,2024-01-01 13:00:00
146,33252,192.168.1.14,FL,2024-01-01 14:00:00
440,90797,192.168.1.15,NY,2024-01-01 15:00:00
452,11431,192.168.1.16,NY,2024-01-01 16:00:00
386,84603,192.168.1.17,TX,2024-01-01 17:00:00
256,47481,192.168.1.18,NY,2024-01-01 18:00:00
57,19557,192.168.1.19,FL,2024-01-01 19:00:00
379,84971,192.168.1.20,TX,2024-01-01 20:00:00
421,10162,192.168.1.21,TX,2024-01-01 21:00:00
14,44742,192.168.1.22,CA,2024-01-01 22:00:00
161,29675,192.168.1.23,CA,2024-01-01 23:00:00
444,83997,192.168.1.24,NY,2024-01-02 00:00:00
162,27015,192.168.1.25,TX,2024-01-02 01:00:00
319,60057,192.168.1.26,CA,2024-01-02 02:00:00
496,42591,192.168.1.27,FL,2024-01-02 03:00:00
280,19833,192.168.1.28,CA,2024-01-02 04:00:00
279,17896,192.168.1.29,CA,2024-01-02 05:00:00
11,42972,192.168.1.30,TX,2024-01-02 06:00:00
273,59733,192.168.1.31,TX,2024-01-02 07:00:00
270,51800,192.168.1.32,IL,2024-01-02 08:00:00
491,15347,192.168.1.33,FL,2024-01-02 09:00:00
207,69063,192.168.1.34,TX,2024-01-02 10:00:00
26,12643,192.168.1.35,NY,2024-01-02 11:00:00
71,50785,192.168.1.36,FL,2024-01-02 12:00:00
59,28681,192.168.1.37,FL,2024-01-02 13:00:00
429,60026,192.168.1.38,TX,2024-01-02 14:00:00
472,25892,192.168.1.39,FL,2024-01-02 15:00:00
144,57299,192.168.1.40,TX,2024-01-02 16:00:00
92,27073,192.168.1.41,CA,2024-01-02 17:00:00
308,40682,192.168.1.42,IL,2024-01-02 18:00:00
7,24289,192.168.1.43,CA,2024-01-02 19:00:00
78,17927,192.168.1.44,TX,2024-01-02 20:00:00
26,58330,192.168.1.45,TX,2024-01-02 21:00:00
173,76707,192.168.1.46,CA,2024-01-02 22:00:00
49,87454,192.168.1.47,NY,2024-01-02 23:00:00
499,75428,192.168.1.48,NY,2024-01-03 00:00:00
198,60601,192.168.1.49,NY,2024-01-03 01:00:00
386,87465,192.168.1.50,TX,2024-01-03 02:00:00
348,12539,192.168.1.51,FL,2024-01-03 03:00:00
447,32669,192.168.1.52,TX,2024-01-03 04:00:00
427,80968,192.168.1.53,FL,2024-01-03 05:00:00
180,30644,192.168.1.54,CA,2024-01-03 06:00:00
23,28745,192.168.1.55,IL,2024-01-03 07:00:00
315,38228,192.168.1.56,FL,2024-01-03 08:00:00
377,44521,192.168.1.57,NY,2024-01-03 09:00:00
386,36928,192.168.1.58,TX,2024-01-03 10:00:00
403,28322,192.168.1.59,CA,2024-01-03 11:00:00
45,67714,192.168.1.60,NY,2024-01-03 12:00:00
14,97896,192.168.1.61,CA,2024-01-03 13:00:00
152,72292,192.168.1.62,IL,2024-01-03 14:00:00
221,39055,192.168.1.63,TX,2024-01-03 15:00:00
205,52891,192.168.1.64,TX,2024-01-03 16:00:00
454,91912,192.168.1.65,IL,2024-01-03 17:00:00
272,16588,192.168.1.66,TX,2024-01-03 18:00:00
381,16304,192.168.1.67,FL,2024-01-03 19:00:00
235,17345,192.168.1.68,CA,2024-01-03 20:00:00
339,39300,192.168.1.69,NY,2024-01-03 21:00:00
227,34259,192.168.1.70,IL,2024-01-03 22:00:00
8,98553,192.168.1.71,FL,2024-01-03 23:00:00
165,25352,192.168.1.72,NY,2024-01-04 00:00:00
431,43365,192.168.1.73,NY,2024-01-04 01:00:00
443,29446,192.168.1.74,IL,2024-01-04 02:00:00
318,12336,192.168.1.75,FL,2024-01-04 03:00:00
213,72032,192.168.1.76,NY,2024-01-04 04:00:00
116,85415,192.168.1.77,NY,2024-01-04 05:00:00
385,17521,192.168.1.78,FL,2024-01-04 06:00:00
343,81707,192.168.1.79,TX,2024-01-04 07:00:00
71,33481,192.168.1.80,NY,2024-01-04 08:00:00
394,28474,192.168.1.81,CA,2024-01-04 09:00:00
63,56760,192.168.1.82,FL,2024-01-04 10:00:00
204,65718,192.168.1.83,NY,2024-01-04 11:00:00
208,54629,192.168.1.84,IL,2024-01-04 12:00:00
71,55232,192.168.1.85,CA,2024-01-04 13:00:00
276,96544,192.168.1.86,NY,2024-01-04 14:00:00
273,77169,192.168.1.87,CA,2024-01-04 15:00:00
477,60669,192.168.1.88,CA,2024-01-04 16:00:00
319,88021,192.168.1.89,TX,2024-01-04 17:00:00
337,79184,192.168.1.90,CA,2024-01-04 18:00:00
365,57945,192.168.1.91,TX,2024-01-04 19:00:00
494,23140,192.168.1.92,FL,2024-01-04 20:00:00
94,93457,192.168.1.93,TX,2024-01-04 21:00:00
165,24357,192.168.1.94,IL,2024-01-04 22:00:00
31,78673,192.168.1.95,NY,2024-01-04 23:00:00
10,75633,192.168.1.96,FL,2024-01-05 00:00:00
300,86943,192.168.1.97,FL,2024-01-05 01:00:00
216,88258,192.168.1.98,IL,2024-01-05 02:00:00
288,22924,192.168.1.99,TX,2024-01-05 03:00:00
101,79286,192.168.1.100,NY,2024-01-05 04:00:00
424,84071,192.168.1.101,TX,2024-01-05 05:00:00
391,67326,192.168.1.102,CA,2024-01-05 06:00:00
266,40651,192.168.1.103,TX,2024-01-05 07:00:00
213,80202,192.168.1.104,FL,2024-01-05 08:00:00
178,58777,192.168.1.105,NY,2024-01-05 09:00:00
87,26994,192.168.1.106,TX,2024-01-05 10:00:00
40,77263,192.168.1.107,NY,2024-01-05 11:00:00
400,69634,192.168.1.108,NY,2024-01-05 12:00:00
75,20800,192.168.1.109,CA,2024-01-05 13:00:00
376,47823,192.168.1.110,CA,2024-01-05 14:00:00
45,73878,192.168.1.111,FL,2024-01-05 15:00:00
159,28708,192.168.1.112,IL,2024-01-05 16:00:00
462,22819,192.168.1.113,NY,2024-01-05 17:00:00
79,84905,192.168.1.114,IL,2024-01-05 18:00:00
309,73870,192.168.1.115,FL,2024-01-05 19:00:00
85,19283,192.168.1.116,NY,2024-01-05 20:00:00
91,40573,192.168.1.117,NY,2024-01-05 21:00:00
147,88707,192.168.1.118,IL,2024-01-05 22:00:00
160,40933,192.168.1.119,TX,2024-01-05 23:00:00
201,15774,192.168.1.120,CA,2024-01-06 00:00:00
423,82055,192.168.1.121,TX,2024-01-06 01:00:00
415,20983,192.168.1.122,IL,2024-01-06 02:00:00
241,28133,192.168.1.123,CA,2024-01-06 03:00:00
352,24939,192.168.1.124,TX,2024-01-06 04:00:00
1,10781,192.168.1.125,CA,2024-01-06 05:00:00
224,66700,192.168.1.126,NY,2024-01-06 06:00:00
288,37624,192.168.1.127,TX,2024-01-06 07:00:00
232,16823,192.168.1.128,CA,2024-01-06 08:00:00
460,28489,192.168.1.129,CA,2024-01-06 09:00:00
413,49961,192.168.1.130,CA,2024-01-06 10:00:00
416,39118,192.168.1.131,TX,2024-01-06 11:00:00
76,91816,192.168.1.132,FL,2024-01-06 12:00:00
115,32263,192.168.1.133,TX,2024-01-06 13:00:00
153,23565,192.168.1.134,IL,2024-01-06 14:00:00
405,30354,192.168.1.135,TX,2024-01-06 15:00:00
102,52951,192.168.1.136,CA,2024-01-06 16:00:00
193,33648,192.168.1.137,NY,2024-01-06 17:00:00
165,60729,192.168.1.138,TX,2024-01-06 18:00:00
358,51971,192.168.1.139,TX,2024-01-06 19:00:00
89,28658,192.168.1.140,CA,2024-01-06 20:00:00
173,31253,192.168.1.141,NY,2024-01-06 21:00:00
121,74166,192.168.1.142,NY,2024-01-06 22:00:00
497,58563,192.168.1.143,IL,2024-01-06 23:00:00
142,36390,192.168.1.144,TX,2024-01-07 00:00:00
481,98664,192.168.1.145,NY,2024-01-07 01:00:00
105,61578,192.168.1.146,NY,2024-01-07 02:00:00
374,89025,192.168.1.147,FL,2024-01-07 03:00:00
427,42658,192.168.1.148,FL,2024-01-07 04:00:00
304,16852,192.168.1.149,NY,2024-01-07 05:00:00
359,12551,192.168.1.150,IL,2024-01-07 06:00:00
458,81947,192.168.1.151,NY,2024-01-07 07:00:00
316,71001,192.168.1.152,CA,2024-01-07 08:00:00
450,59159,192.168.1.153,TX,2024-01-07 09:00:00
122,61707,192.168.1.154,IL,2024-01-07 10:00:00
389,43243,192.168.1.155,CA,2024-01-07 11:00:00
8,31800,192.168.1.156,IL,2024-01-07 12:00:00
261,85939,192.168.1.157,CA,2024-01-07 13:00:00
72,67828,192.168.1.158,TX,2024-01-07 14:00:00
358,17239,192.168.1.159,TX,2024-01-07 15:00:00
222,16710,192.168.1.160,FL,2024-01-07 16:00:00
415,31384,192.168.1.161,CA,2024-01-07 17:00:00
40,31038,192.168.1.162,FL,2024-01-07 18:00:00
369,50846,192.168.1.163,CA,2024-01-07 19:00:00
203,97983,192.168.1.164,FL,2024-01-07 20:00:00
263,77821,192.168.1.165,TX,2024-01-07 21:00:00
327,47991,192.168.1.166,IL,2024-01-07 22:00:00
177,89057,192.168.1.167,FL,2024-01-07 23:00:00
347,16971,192.168.1.168,CA,2024-01-08 00:00:00
317,39139,192.168.1.169,CA,2024-01-08 01:00:00
83,95445,192.168.1.170,TX,2024-01-08 02:00:00
317,87067,192.168.1.171,CA,2024-01-08 03:00:00
110,90257,192.168.1.172,NY,2024-01-08 04:00:00
250,94742,192.168.1.173,IL,2024-01-08 05:00:00
382,47711,192.168.1.174,FL,2024-01-08 06:00:00
6,16530,192.168.1.175,IL,2024-01-08 07:00:00
458,21116,192.168.1.176,TX,2024-01-08 08:00:00
83,75794,192.168.1.177,FL,2024-01-08 09:00:00
207,10282,192.168.1.178,FL,2024-01-08 10:00:00
387,89473,192.168.1.179,NY,2024-01-08 11:00:00
389,11898,192.168.1.180,TX,2024-01-08 12:00:00
313,14135,192.168.1.181,CA,2024-01-08 13:00:00
21,16629,192.168.1.182,NY,2024-01-08 14:00:00
409,95120,192.168.1.183,NY,2024-01-08 15:00:00
382,99087,192.168.1.184,IL,2024-01-08 16:00:00
2,75031,192.168.1.185,IL,2024-01-08 17:00:00
126,43380,192.168.1.186,IL,2024-01-08 18:00:00
296,27071,192.168.1.187,NY,2024-01-08 19:00:00
187,30074,192.168.1.188,CA,2024-01-08 20:00:00
361,77843,192.168.1.189,FL,2024-01-08 21:00:00
13,49901,192.168.1.190,IL,2024-01-08 22:00:00
458,21205,192.168.1.191,CA,2024-01-08 23:00:00
465,65661,192.168.1.192,TX,2024-01-09 00:00:00
11,15906,192.168.1.193,IL,2024-01-09 01:00:00
86,12591,192.168.1.194,FL,2024-01-09 02:00:00
11,72987,192.168.1.195,TX,2024-01-09 03:00:00
396,73370,192.168.1.196,TX,2024-01-09 04:00:00
24,90685,192.168.1.197,FL,2024-01-09 05:00:00
300,64400,192.168.1.198,IL,2024-01-09 06:00:00
242,35150,192.168.1.199,NY,2024-01-09 07:00:00
121,41852,192.168.1.200,FL,2024-01-09 08:00:00
146,52870,192.168.1.201,FL,2024-01-09 09:00:00
54,62756,192.168.1.202,FL,2024-01-09 10:00:00
237,66481,192.168.1.203,TX,2024-01-09 11:00:00
355,11283,192.168.1.204,CA,2024-01-09 12:00:00
172,43691,192.168.1.205,NY,2024-01-09 13:00:00
391,11125,192.168.1.206,IL,2024-01-09 14:00:00
220,77065,192.168.1.207,IL,2024-01-09 15:00:00
118,36170,192.168.1.208,CA,2024-01-09 16:00:00
308,18438,192.168.1.209,FL,2024-01-09 17:00:00
182,30095,192.168.1.210,NY,2024-01-09 18:00:00
287,26154,192.168.1.211,IL,2024-01-09 19:00:00
306,18004,192.168.1.212,IL,2024-01-09 20:00:00
299,19752,192.168.1.213,FL,2024-01-09 21:00:00
81,65426,192.168.1.214,CA,2024-01-09 22:00:00
453,36819,192.168.1.215,NY,2024-01-09 23:00:00
401,34217,192.168.1.216,CA,2024-01-10 00:00:00
210,98708,192.168.1.217,CA,2024-01-10 01:00:00
149,42994,192.168.1.218,NY,2024-01-10 02:00:00
36,25036,192.168.1.219,NY,2024-01-10 03:00:00
351,87275,192.168.1.220,IL,2024-01-10 04:00:00
311,59416,192.168.1.221,IL,2024-01-10 05:00:00
360,19587,192.168.1.222,NY,2024-01-10 06:00:00
58,10645,192.168.1.223,TX,2024-01-10 07:00:00
130,40930,192.168.1.224,IL,2024-01-10 08:00:00
411,91835,192.168.1.225,TX,2024-01-10 09:00:00
201,40090,192.168.1.226,NY,2024-01-10 10:00:00
242,97489,192.168.1.227,IL,2024-01-10 11:00:00
34,62142,192.168.1.228,CA,2024-01-10 12:00:00
444,36475,192.168.1.229,NY,2024-01-10 13:00:00
92,28888,192.168.1.230,FL,2024-01-10 14:00:00
437,53732,192.168.1.231,TX,2024-01-10 15:00:00
446,91623,192.168.1.232,NY,2024-01-10 16:00:00
206,56305,192.168.1.233,NY,2024-01-10 17:00:00
352,56037,192.168.1.234,IL,2024-01-10 18:00:00
390,19346,192.168.1.235,IL,2024-01-10 19:00:00
331,10587,192.168.1.236,IL,2024-01-10 20:00:00
304,22763,192.168.1.237,FL,2024-01-10 21:00:00
349,69165,192.168.1.238,IL,2024-01-10 22:00:00
212,79615,192.168.1.239,NY,2024-01-10 23:00:00
158,46116,192.168.1.240,IL,2024-01-11 00:00:00
441,95751,192.168.1.241,CA,2024-01-11 01:00:00
444,35556,192.168.1.242,IL,2024-01-11 02:00:00
23,69042,192.168.1.243,FL,2024-01-11 03:00:00
403,28099,192.168.1.244,CA,2024-01-11 04:00:00
292,55096,192.168.1.245,NY,2024-01-11 05:00:00
3,81986,192.168.1.246,NY,2024-01-11 06:00:00
219,23230,192.168.1.247,TX,2024-01-11 07:00:00
363,39009,192.168.1.248,CA,2024-01-11 08:00:00
381,80969,192.168.1.249,TX,2024-01-11 09:00:00
19,43866,192.168.1.250,CA,2024-01-11 10:00:00
443,94246,192.168.1.251,CA,2024-01-11 11:00:00
151,86975,192.168.1.252,FL,2024-01-11 12:00:00
49,51855,192.168.1.253,TX,2024-01-11 13:00:00
176,91557,192.168.1.254,FL,2024-01-11 14:00:00
434,16416,192.168.1.0,CA,2024-01-11 15:00:00
95,82516,192.168.1.1,NY,2024-01-11 16:00:00
104,65915,192.168.1.2,CA,2024-01-11 17:00:00
419,28058,192.168.1.3,FL,2024-01-11 18:00:00
249,86637,192.168.1.4,TX,2024-01-11 19:00:00
116,50718,192.168.1.5,TX,2024-01-11 20:00:00
353,42602,192.168.1.6,FL,2024-01-11 21:00:00
227,84658,192.168.1.7,TX,2024-01-11 22:00:00
65,88112,192.168.1.8,IL,2024-01-11 23:00:00
334,68067,192.168.1.9,NY,2024-01-12 00:00:00
417,37516,192.168.1.10,NY,2024-01-12 01:00:00
419,97969,192.168.1.11,NY,2024-01-12 02:00:00
261,11089,192.168.1.12,TX,2024-01-12 03:00:00
294,47346,192.168.1.13,TX,2024-01-12 04:00:00
425,84663,192.168.1.14,CA,2024-01-12 05:00:00
242,20487,192.168.1.15,CA,2024-01-12 06:00:00
370,10155,192.168.1.16,NY,2024-01-12 07:00:00
185,77494,192.168.1.17,IL,2024-01-12 08:00:00
245,86229,192.168.1.18,CA,2024-01-12 09:00:00
124,48547,192.168.1.19,CA,2024-01-12 10:00:00
267,38795,192.168.1.20,TX,2024-01-12 11:00:00
130,65296,192.168.1.21,IL,2024-01-12 12:00:00
236,31447,192.168.1.22,NY,2024-01-12 13:00:00
17,46598,192.168.1.23,CA,2024-01-12 14:00:00
39,51814,192.168.1.24,IL,2024-01-12 15:00:00
20,85330,192.168.1.25,IL,2024-01-12 16:00:00
398,97960,192.168.1.26,NY,2024-01-12 17:00:00
224,73278,192.168.1.27,IL,2024-01-12 18:00:00
354,65077,192.168.1.28,IL,2024-01-12 19:00:00
281,81906,192.168.1.29,IL,2024-01-12 20:00:00
7,19528,192.168.1.30,CA,2024-01-12 21:00:00
99,60100,192.168.1.31,NY,2024-01-12 22:00:00
239,18179,192.168.1.32,IL,2024-01-12 23:00:00
477,58781,192.168.1.33,IL,2024-01-13 00:00:00
86,65267,192.168.1.34,CA,2024-01-13 01:00:00
297,92379,192.168.1.35,NY,2024-01-13 02:00:00
427,33952,192.168.1.36,TX,2024-01-13 03:00:00
13,63798,192.168.1.37,CA,2024-01-13 04:00:00
333,60939,192.168.1.38,NY,2024-01-13 05:00:00
1,39516,192.168.1.39,IL,2024-01-13 06:00:00
374,66526,192.168.1.40,NY,2024-01-13 07:00:00
292,20449,192.168.1.41,NY,2024-01-13 08:00:00
324,60290,192.168.1.42,NY,2024-01-13 09:00:00
421,96661,192.168.1.43,TX,2024-01-13 10:00:00
492,82954,192.168.1.44,NY,2024-01-13 11:00:00
40,32746,192.168.1.45,TX,2024-01-13 12:00:00
317,77990,192.168.1.46,IL,2024-01-13 13:00:00
315,68810,192.168.1.47,TX,2024-01-13 14:00:00
380,93297,192.168.1.48,IL,2024-01-13 15:00:00
110,25223,192.168.1.49,IL,2024-01-13 16:00:00
13,82237,192.168.1.50,TX,2024-01-13 17:00:00
230,12597,192.168.1.51,CA,2024-01-13 18:00:00
472,75677,192.168.1.52,FL,2024-01-13 19:00:00
83,12659,192.168.1.53,NY,2024-01-13 20:00:00
129,96516,192.168.1.54,FL,2024-01-13 21:00:00
230,84567,192.168.1.55,NY,2024-01-13 22:00:00
325,25037,192.168.1.56,NY,2024-01-13 23:00:00
144,56738,192.168.1.57,IL,2024-01-14 00:00:00
378,81678,192.168.1.58,NY,2024-01-14 01:00:00
344,22109,192.168.1.59,NY,2024-01-14 02:00:00
27,32010,192.168.1.60,TX,2024-01-14 03:00:00
65,18787,192.168.1.61,FL,2024-01-14 04:00:00
162,18472,192.168.1.62,TX,2024-01-14 05:00:00
228,33383,192.168.1.63,NY,2024-01-14 06:00:00
260,71709,192.168.1.64,IL,2024-01-14 07:00:00
448,79785,192.168.1.65,TX,2024-01-14 08:00:00
423,44518,192.168.1.66,TX,2024-01-14 09:00:00
459,63909,192.168.1.67,CA,2024-01-14 10:00:00
439,28351,192.168.1.68,NY,2024-01-14 11:00:00
163,79624,192.168.1.69,IL,2024-01-14 12:00:00
300,63330,192.168.1.70,TX,2024-01-14 13:00:00
406,25282,192.168.1.71,TX,2024-01-14 14:00:00
302,94866,192.168.1.72,IL,2024-01-14 15:00:00
286,31778,192.168.1.73,NY,2024-01-14 16:00:00
394,34264,192.168.1.74,CA,2024-01-14 17:00:00
9,69675,192.168.1.75,TX,2024-01-14 18:00:00
194,15075,192.168.1.76,CA,2024-01-14 19:00:00
117,85948,192.168.1.77,FL,2024-01-14 20:00:00
269,58454,192.168.1.78,NY,2024-01-14 21:00:00
79,38365,192.168.1.79,FL,2024-01-14 22:00:00
457,82766,192.168.1.80,FL,2024-01-14 23:00:00
92,58200,192.168.1.81,FL,2024-01-15 00:00:00
265,21002,192.168.1.82,NY,2024-01-15 01:00:00
331,23947,192.168.1.83,NY,2024-01-15 02:00:00
349,89222,192.168.1.84,IL,2024-01-15 03:00:00
360,88610,192.168.1.85,CA,2024-01-15 04:00:00
256,62142,192.168.1.86,CA,2024-01-15 05:00:00
132,66307,192.168.1.87,IL,2024-01-15 06:00:00
275,14493,192.168.1.88,IL,2024-01-15 07:00:00
263,60085,192.168.1.89,FL,2024-01-15 08:00:00
170,44228,192.168.1.90,IL,2024-01-15 09:00:00
459,89676,192.168.1.91,TX,2024-01-15 10:00:00
0,61875,192.168.1.92,CA,2024-01-15 11:00:00
312,41655,192.168.1.93,IL,2024-01-15 12:00:00
63,53472,192.168.1.94,TX,2024-01-15 13:00:00
373,59437,192.168.1.95,TX,2024-01-15 14:00:00
467,59416,192.168.1.96,TX,2024-01-15 15:00:00
283,69711,192.168.1.97,TX,2024-01-15 16:00:00
120,16816,192.168.1.98,FL,2024-01-15 17:00:00
106,87175,192.168.1.99,TX,2024-01-15 18:00:00
420,74307,192.168.1.100,FL,2024-01-15 19:00:00
174,56733,192.168.1.101,FL,2024-01-15 20:00:00
484,21240,192.168.1.102,TX,2024-01-15 21:00:00
203,81363,192.168.1.103,CA,2024-01-15 22:00:00
164,42762,192.168.1.104,TX,2024-01-15 23:00:00
304,18259,192.168.1.105,TX,2024-01-16 00:00:00
496,60139,192.168.1.106,TX,2024-01-16 01:00:00
119,24849,192.168.1.107,CA,2024-01-16 02:00:00
43,91768,192.168.1.108,NY,2024-01-16 03:00:00
311,99709,192.168.1.109,NY,2024-01-16 04:00:00
155,64869,192.168.1.110,FL,2024-01-16 05:00:00
366,73095,192.168.1.111,FL,2024-01-16 06:00:00
206,80910,192.168.1.112,CA,2024-01-16 07:00:00
389,96710,192.168.1.113,IL,2024-01-16 08:00:00
107,33567,192.168.1.114,NY,2024-01-16 09:00:00
250,45292,192.168.1.115,FL,2024-01-16 10:00:00
444,84813,192.168.1.116,NY,2024-01-16 11:00:00
403,61631,192.168.1.117,CA,2024-01-16 12:00:00
369,19885,192.168.1.118,CA,2024-01-16 13:00:00
333,69659,192.168.1.119,IL,2024-01-16 14:00:00
