user_id,device_id,ip_address,geo_location,event_timestamp
129,64306,192.168.1.120,IL,2024-01-16 15:00:00
456,76314,192.168.1.121,CA,2024-01-16 16:00:00
292,75087,192.168.1.122,FL,2024-01-16 17:00:00
19,39165,192.168.1.123,NY,2024-01-16 18:00:00
281,68929,192.168.1.124,TX,2024-01-16 19:00:00
284,77028,192.168.1.125,IL,2024-01-16 20:00:00
0,59812,192.168.1.126,TX,2024-01-16 21:00:00
118,60500,192.168.1.127,FL,2024-01-16 22:00:00
34,89151,192.168.1.128,IL,2024-01-16 23:00:00
197,68643,192.168.1.129,TX,2024-01-17 00:00:00
484,54900,192.168.1.130,FL,2024-01-17 01:00:00
244,52946,192.168.1.131,NY,2024-01-17 02:00:00
58,17851,192.168.1.132,FL,2024-01-17 03:00:00
324,26288,192.168.1.133,IL,2024-01-17 04:00:00
160,82692,192.168.1.134,CA,2024-01-17 05:00:00
496,77580,192.168.1.135,NY,2024-01-17 06:00:00
178,17368,192.168.1.136,TX,2024-01-17 07:00:00
205,95436,192.168.1.137,IL,2024-01-17 08:00:00
11,56403,192.168.1.138,CA,2024-01-17 09:00:00
489,19168,192.168.1.139,FL,2024-01-17 10:00:00
275,96497,192.168.1.140,CA,2024-01-17 11:00:00
180,59879,192.168.1.141,IL,2024-01-17 12:00:00
241,69871,192.168.1.142,IL,2024-01-17 13:00:00
215,99388,192.168.1.143,CA,2024-01-17 14:00:00
250,42174,192.168.1.144,FL,2024-01-17 15:00:00
298,16581,192.168.1.145,CA,2024-01-17 16:00:00
125,81853,192.168.1.146,IL,2024-01-17 17:00:00
481,74046,192.168.1.147,IL,2024-01-17 18:00:00
216,59678,192.168.1.148,TX,2024-01-17 19:00:00
305,36649,192.168.1.149,TX,2024-01-17 20:00:00
284,98668,192.168.1.150,NY,2024-01-17 21:00:00
184,92325,192.168.1.151,IL,2024-01-17 22:00:00
38,24567,192.168.1.152,TX,2024-01-17 23:00:00
222,90404,192.168.1.153,CA,2024-01-18 00:00:00
183,99906,192.168.1.154,FL,2024-01-18 01:00:00
494,71944,192.168.1.155,CA,2024-01-18 02:00:00
426,88002,192.168.1.156,FL,2024-01-18 03:00:00
177,38803,192.168.1.157,TX,2024-01-18 04:00:00
406,28230,192.168.1.158,NY,2024-01-18 05:00:00
427,27862,192.168.1.159,CA,2024-01-18 06:00:00
293,53355,192.168.1.160,CA,2024-01-18 07:00:00
339,41259,192.168.1.161,CA,2024-01-18 08:00:00
150,97445,192.168.1.162,FL,2024-01-18 09:00:00
383,40795,192.168.1.163,TX,2024-01-18 10:00:00
125,18770,192.168.1.164,CA,2024-01-18 11:00:00
300,21093,192.168.1.165,CA,2024-01-18 12:00:00
307,56571,192.168.1.166,NY,2024-01-18 13:00:00
335,10193,192.168.1.167,NY,2024-01-18 14:00:00
433,27569,192.168.1.168,TX,2024-01-18 15:00:00
233,21190,192.168.1.169,TX,2024-01-18 16:00:00
379,72824,192.168.1.170,IL,2024-01-18 17:00:00
374,52752,192.168.1.171,NY,2024-01-18 18:00:00
7,42327,192.168.1.172,IL,2024-01-18 19:00:00
497,52070,192.168.1.173,FL,2024-01-18 20:00:00
340,95925,192.168.1.174,IL,2024-01-18 21:00:00
128,50197,192.168.1.175,CA,2024-01-18 22:00:00
263,12261,192.168.1.176,IL,2024-01-18 23:00:00
156,36512,192.168.1.177,TX,2024-01-19 00:00:00
351,16716,192.168.1.178,FL,2024-01-19 01:00:00
357,96795,192.168.1.179,CA,2024-01-19 02:00:00
4,38933,192.168.1.180,IL,2024-01-19 03:00:00
494,14378,192.168.1.181,FL,2024-01-19 04:00:00
85,50583,192.168.1.182,FL,2024-01-19 05:00:00
174,95371,192.168.1.183,CA,2024-01-19 06:00:00
289,39033,192.168.1.184,IL,2024-01-19 07:00:00
192,34000,192.168.1.185,FL,2024-01-19 08:00:00
310,85868,192.168.1.186,FL,2024-01-19 09:00:00
118,52604,192.168.1.187,NY,2024-01-19 10:00:00
217,78336,192.168.1.188,FL,2024-01-19 11:00:00
426,83869,192.168.1.189,NY,2024-01-19 12:00:00
457,15410,192.168.1.190,IL,2024-01-19 13:00:00
413,93375,192.168.1.191,IL,2024-01-19 14:00:00
113,66044,192.168.1.192,IL,2024-01-19 15:00:00
465,73315,192.168.1.193,TX,2024-01-19 16:00:00
144,81344,192.168.1.194,IL,2024-01-19 17:00:00
25,16796,192.168.1.195,FL,2024-01-19 18:00:00
135,96716,192.168.1.196,CA,2024-01-19 19:00:00
302,64245,192.168.1.197,NY,2024-01-19 20:00:00
231,53056,192.168.1.198,TX,2024-01-19 21:00:00
368,27709,192.168.1.199,IL,2024-01-19 22:00:00
75,68557,192.168.1.200,IL,2024-01-19 23:00:00
474,27543,192.168.1.201,CA,2024-01-20 00:00:00
327,47418,192.168.1.202,CA,2024-01-20 01:00:00
344,26724,192.168.1.203,TX,2024-01-20 02:00:00
301,13828,192.168.1.204,NY,2024-01-20 03:00:00
451,27087,192.168.1.205,IL,2024-01-20 04:00:00
288,22605,192.168.1.206,TX,2024-01-20 05:00:00
0,41337,192.168.1.207,FL,2024-01-20 06:00:00
146,15482,192.168.1.208,FL,2024-01-20 07:00:00
286,75333,192.168.1.209,TX,2024-01-20 08:00:00
463,98296,192.168.1.210,IL,2024-01-20 09:00:00
141,60952,192.168.1.211,TX,2024-01-20 10:00:00
52,15463,192.168.1.212,IL,2024-01-20 11:00:00
303,80448,192.168.1.213,CA,2024-01-20 12:00:00
68,14648,192.168.1.214,TX,2024-01-20 13:00:00
360,43623,192.168.1.215,IL,2024-01-20 14:00:00
89,69156,192.168.1.216,TX,2024-01-20 15:00:00
445,45634,192.168.1.217,TX,2024-01-20 16:00:00
219,54602,192.168.1.218,IL,2024-01-20 17:00:00
449,59334,192.168.1.219,IL,2024-01-20 18:00:00
497,78648,192.168.1.220,NY,2024-01-20 19:00:00
191,32054,192.168.1.221,TX,2024-01-20 20:00:00
453,80028,192.168.1.222,FL,2024-01-20 21:00:00
62,32207,192.168.1.223,TX,2024-01-20 22:00:00
72,90650,192.168.1.224,TX,2024-01-20 23:00:00
160,91554,192.168.1.225,IL,2024-01-21 00:00:00
168,31386,192.168.1.226,TX,2024-01-21 01:00:00
88,93276,192.168.1.227,TX,2024-01-21 02:00:00
175,69518,192.168.1.228,FL,2024-01-21 03:00:00
268,62781,192.168.1.229,IL,2024-01-21 04:00:00
72,62780,192.168.1.230,TX,2024-01-21 05:00:00
244,71440,192.168.1.231,CA,2024-01-21 06:00:00
76,54199,192.168.1.232,NY,2024-01-21 07:00:00
158,71035,192.168.1.233,FL,2024-01-21 08:00:00
488,18210,192.168.1.234,TX,2024-01-21 09:00:00
458,54363,192.168.1.235,CA,2024-01-21 10:00:00
323,88279,192.168.1.236,TX,2024-01-21 11:00:00
97,70348,192.168.1.237,TX,2024-01-21 12:00:00
380,65284,192.168.1.238,IL,2024-01-21 13:00:00
101,82124,192.168.1.239,IL,2024-01-21 14:00:00
493,78847,192.168.1.240,IL,2024-01-21 15:00:00
131,32432,192.168.1.241,CA,2024-01-21 16:00:00
101,74089,192.168.1.242,TX,2024-01-21 17:00:00
18,65398,192.168.1.243,NY,2024-01-21 18:00:00
453,13321,192.168.1.244,FL,2024-01-21 19:00:00
481,91348,192.168.1.245,IL,2024-01-21 20:00:00
81,47383,192.168.1.246,IL,2024-01-21 21:00:00
396,88682,192.168.1.247,TX,2024-01-21 22:00:00
488,89190,192.168.1.248,TX,2024-01-21 23:00:00
278,62893,192.168.1.249,CA,2024-01-22 00:00:00
338,45820,192.168.1.250,CA,2024-01-22 01:00:00
364,76262,192.168.1.251,IL,2024-01-22 02:00:00
330,13760,192.168.1.252,TX,2024-01-22 03:00:00
128,32190,192.168.1.253,NY,2024-01-22 04:00:00
343,77411,192.168.1.254,FL,2024-01-22 05:00:00
309,33377,192.168.1.0,TX,2024-01-22 06:00:00
454,56737,192.168.1.1,TX,2024-01-22 07:00:00
88,79569,192.168.1.2,CA,2024-01-22 08:00:00
212,48211,192.168.1.3,FL,2024-01-22 09:00:00
142,92909,192.168.1.4,IL,2024-01-22 10:00:00
64,13744,192.168.1.5,TX,2024-01-22 11:00:00
75,34995,192.168.1.6,IL,2024-01-22 12:00:00
198,26977,192.168.1.7,TX,2024-01-22 13:00:00
142,44542,192.168.1.8,IL,2024-01-22 14:00:00
404,20651,192.168.1.9,FL,2024-01-22 15:00:00
402,88931,192.168.1.10,CA,2024-01-22 16:00:00
315,26715,192.168.1.11,FL,2024-01-22 17:00:00
92,54409,192.168.1.12,NY,2024-01-22 18:00:00
472,34306,192.168.1.13,CA,2024-01-22 19:00:00
416,29086,192.168.1.14,FL,2024-01-22 20:00:00
304,24376,192.168.1.15,NY,2024-01-22 21:00:00
223,71350,192.168.1.16,TX,2024-01-22 22:00:00
496,81425,192.168.1.17,TX,2024-01-22 23:00:00
290,46636,192.168.1.18,IL,2024-01-23 00:00:00
427,96120,192.168.1.19,CA,2024-01-23 01:00:00
101,61649,192.168.1.20,TX,2024-01-23 02:00:00
473,44610,192.168.1.21,CA,2024-01-23 03:00:00
266,20058,192.168.1.22,TX,2024-01-23 04:00:00
354,84637,192.168.1.23,IL,2024-01-23 05:00:00
455,88033,192.168.1.24,FL,2024-01-23 06:00:00
109,80194,192.168.1.25,IL,2024-01-23 07:00:00
461,86917,192.168.1.26,NY,2024-01-23 08:00:00
329,74200,192.168.1.27,TX,2024-01-23 09:00:00
449,56619,192.168.1.28,NY,2024-01-23 10:00:00
429,27154,192.168.1.29,NY,2024-01-23 11:00:00
264,29539,192.168.1.30,CA,2024-01-23 12:00:00
2,70058,192.168.1.31,TX,2024-01-23 13:00:00
84,72068,192.168.1.32,NY,2024-01-23 14:00:00
281,87313,192.168.1.33,FL,2024-01-23 15:00:00
327,40373,192.168.1.34,NY,2024-01-23 16:00:00
303,43154,192.168.1.35,FL,2024-01-23 17:00:00
449,16031,192.168.1.36,CA,2024-01-23 18:00:00
453,81975,192.168.1.37,NY,2024-01-23 19:00:00
411,32785,192.168.1.38,IL,2024-01-23 20:00:00
116,88928,192.168.1.39,CA,2024-01-23 21:00:00
220,38669,192.168.1.40,FL,2024-01-23 22:00:00
153,12282,192.168.1.41,CA,2024-01-23 23:00:00
152,44624,192.168.1.42,NY,2024-01-24 00:00:00
11,58438,192.168.1.43,TX,2024-01-24 01:00:00
132,99900,192.168.1.44,TX,2024-01-24 02:00:00
481,77534,192.168.1.45,FL,2024-01-24 03:00:00
303,41705,192.168.1.46,FL,2024-01-24 04:00:00
292,48244,192.168.1.47,TX,2024-01-24 05:00:00
462,84964,192.168.1.48,FL,2024-01-24 06:00:00
299,47437,192.168.1.49,CA,2024-01-24 07:00:00
227,87872,192.168.1.50,IL,2024-01-24 08:00:00
270,84878,192.168.1.51,IL,2024-01-24 09:00:00
42,82982,192.168.1.52,CA,2024-01-24 10:00:00
431,60583,192.168.1.53,IL,2024-01-24 11:00:00
342,48392,192.168.1.54,NY,2024-01-24 12:00:00
325,17461,192.168.1.55,CA,2024-01-24 13:00:00
301,20516,192.168.1.56,FL,2024-01-24 14:00:00
497,89285,192.168.1.57,CA,2024-01-24 15:00:00
363,27514,192.168.1.58,TX,2024-01-24 16:00:00
378,46268,192.168.1.59,FL,2024-01-24 17:00:00
426,46788,192.168.1.60,TX,2024-01-24 18:00:00
492,85749,192.168.1.61,FL,2024-01-24 19:00:00
20,71049,192.168.1.62,IL,2024-01-24 20:00:00
406,72493,192.168.1.63,CA,2024-01-24 21:00:00
106,46027,192.168.1.64,NY,2024-01-24 22:00:00
335,52849,192.168.1.65,FL,2024-01-24 23:00:00
302,27858,192.168.1.66,FL,2024-01-25 00:00:00
116,94162,192.168.1.67,TX,2024-01-25 01:00:00
123,89003,192.168.1.68,IL,2024-01-25 02:00:00
398,62395,192.168.1.69,TX,2024-01-25 03:00:00
280,49758,192.168.1.70,TX,2024-01-25 04:00:00
291,64312,192.168.1.71,IL,2024-01-25 05:00:00
202,78670,192.168.1.72,NY,2024-01-25 06:00:00
50,92279,192.168.1.73,TX,2024-01-25 07:00:00
270,25434,192.168.1.74,TX,2024-01-25 08:00:00
323,74047,192.168.1.75,FL,2024-01-25 09:00:00
276,57775,192.168.1.76,IL,2024-01-25 10:00:00
140,85769,192.168.1.77,CA,2024-01-25 11:00:00
469,76677,192.168.1.78,NY,2024-01-25 12:00:00
274,93555,192.168.1.79,NY,2024-01-25 13:00:00
289,95920,192.168.1.80,IL,2024-01-25 14:00:00
333,55734,192.168.1.81,FL,2024-01-25 15:00:00
380,98503,192.168.1.82,FL,2024-01-25 16:00:00
451,50603,192.168.1.83,IL,2024-01-25 17:00:00
495,86708,192.168.1.84,FL,2024-01-25 18:00:00
372,91926,192.168.1.85,NY,2024-01-25 19:00:00
51,78803,192.168.1.86,NY,2024-01-25 20:00:00
493,49332,192.168.1.87,CA,2024-01-25 21:00:00
26,31312,192.168.1.88,IL,2024-01-25 22:00:00
156,94526,192.168.1.89,TX,2024-01-25 23:00:00
238,54179,192.168.1.90,TX,2024-01-26 00:00:00
155,81442,192.168.1.91,CA,2024-01-26 01:00:00
290,50379,192.168.1.92,CA,2024-01-26 02:00:00
135,27297,192.168.1.93,FL,2024-01-26 03:00:00
143,12011,192.168.1.94,CA,2024-01-26 04:00:00
105,54014,192.168.1.95,CA,2024-01-26 05:00:00
419,21738,192.168.1.96,TX,2024-01-26 06:00:00
157,57498,192.168.1.97,FL,2024-01-26 07:00:00
145,21120,192.168.1.98,CA,2024-01-26 08:00:00
1,18767,192.168.1.99,CA,2024-01-26 09:00:00
432,32852,192.168.1.100,FL,2024-01-26 10:00:00
76,89239,192.168.1.101,IL,2024-01-26 11:00:00
131,10929,192.168.1.102,FL,2024-01-26 12:00:00
89,87487,192.168.1.103,TX,2024-01-26 13:00:00
344,27438,192.168.1.104,IL,2024-01-26 14:00:00
349,58515,192.168.1.105,NY,2024-01-26 15:00:00
458,15744,192.168.1.106,FL,2024-01-26 16:00:00
262,93820,192.168.1.107,TX,2024-01-26 17:00:00
350,52417,192.168.1.108,IL,2024-01-26 18:00:00
107,17069,192.168.1.109,FL,2024-01-26 19:00:00
73,52359,192.168.1.110,CA,2024-01-26 20:00:00
38,29799,192.168.1.111,FL,2024-01-26 21:00:00
396,80188,192.168.1.112,NY,2024-01-26 22:00:00
158,99859,192.168.1.113,FL,2024-01-26 23:00:00
70,17597,192.168.1.114,IL,2024-01-27 00:00:00
446,57093,192.168.1.115,IL,2024-01-27 01:00:00
311,47226,192.168.1.116,FL,2024-01-27 02:00:00
240,82127,192.168.1.117,IL,2024-01-27 03:00:00
425,87362,192.168.1.118,CA,2024-01-27 04:00:00
444,36417,192.168.1.119,FL,2024-01-27 05:00:00
297,28693,192.168.1.120,CA,2024-01-27 06:00:00
439,89674,192.168.1.121,CA,2024-01-27 07:00:00
35,63161,192.168.1.122,TX,2024-01-27 08:00:00
83,12169,192.168.1.123,FL,2024-01-27 09:00:00
451,94092,192.168.1.124,IL,2024-01-27 10:00:00
373,32052,192.168.1.125,CA,2024-01-27 11:00:00
262,81849,192.168.1.126,TX,2024-01-27 12:00:00
309,83851,192.168.1.127,FL,2024-01-27 13:00:00
384,18036,192.168.1.128,FL,2024-01-27 14:00:00
171,41778,192.168.1.129,NY,2024-01-27 15:00:00
375,37734,192.168.1.130,NY,2024-01-27 16:00:00
172,33173,192.168.1.131,CA,2024-01-27 17:00:00
361,40403,192.168.1.132,NY,2024-01-27 18:00:00
46,76321,192.168.1.133,CA,2024-01-27 19:00:00
378,81675,192.168.1.134,IL,2024-01-27 20:00:00
140,16344,192.168.1.135,CA,2024-01-27 21:00:00
374,28800,192.168.1.136,NY,2024-01-27 22:00:00
405,35372,192.168.1.137,IL,2024-01-27 23:00:00
117,71516,192.168.1.138,NY,2024-01-28 00:00:00
276,30538,192.168.1.139,CA,2024-01-28 01:00:00
213,73918,192.168.1.140,TX,2024-01-28 02:00:00
219,24973,192.168.1.141,FL,2024-01-28 03:00:00
392,81155,192.168.1.142,NY,2024-01-28 04:00:00
25,69500,192.168.1.143,CA,2024-01-28 05:00:00
8,46575,192.168.1.144,IL,2024-01-28 06:00:00
270,52261,192.168.1.145,NY,2024-01-28 07:00:00
9,37716,192.168.1.146,NY,2024-01-28 08:00:00
471,13236,192.168.1.147,FL,2024-01-28 09:00:00
377,25848,192.168.1.148,CA,2024-01-28 10:00:00
120,12352,192.168.1.149,TX,2024-01-28 11:00:00
124,11932,192.168.1.150,IL,2024-01-28 12:00:00
169,86449,192.168.1.151,CA,2024-01-28 13:00:00
71,18556,192.168.1.152,IL,2024-01-28 14:00:00
151,96836,192.168.1.153,NY,2024-01-28 15:00:00
207,15498,192.168.1.154,FL,2024-01-28 16:00:00
48,86118,192.168.1.155,FL,2024-01-28 17:00:00
153,60098,192.168.1.156,TX,2024-01-28 18:00:00
346,74386,192.168.1.157,FL,2024-01-28 19:00:00
292,19569,192.168.1.158,NY,2024-01-28 20:00:00
67,66882,192.168.1.159,TX,2024-01-28 21:00:00
49,80393,192.168.1.160,CA,2024-01-28 22:00:00
151,10340,192.168.1.161,FL,2024-01-28 23:00:00
18,53949,192.168.1.162,TX,2024-01-29 00:00:00
99,92302,192.168.1.163,NY,2024-01-29 01:00:00
59,72443,192.168.1.164,IL,2024-01-29 02:00:00
166,84027,192.168.1.165,IL,2024-01-29 03:00:00
201,10138,192.168.1.166,NY,2024-01-29 04:00:00
344,10358,192.168.1.167,NY,2024-01-29 05:00:00
145,85250,192.168.1.168,IL,2024-01-29 06:00:00
402,95376,192.168.1.169,TX,2024-01-29 07:00:00
163,40654,192.168.1.170,IL,2024-01-29 08:00:00
457,35879,192.168.1.171,NY,2024-01-29 09:00:00
480,91532,192.168.1.172,FL,2024-01-29 10:00:00
438,65778,192.168.1.173,CA,2024-01-29 11:00:00
241,47772,192.168.1.174,FL,2024-01-29 12:00:00
68,68478,192.168.1.175,FL,2024-01-29 13:00:00
174,74353,192.168.1.176,NY,2024-01-29 14:00:00
48,36762,192.168.1.177,IL,2024-01-29 15:00:00
482,23283,192.168.1.178,TX,2024-01-29 16:00:00
107,73922,192.168.1.179,FL,2024-01-29 17:00:00
225,49420,192.168.1.180,IL,2024-01-29 18:00:00
160,65568,192.168.1.181,TX,2024-01-29 19:00:00
118,95090,192.168.1.182,FL,2024-01-29 20:00:00
148,30219,192.168.1.183,TX,2024-01-29 21:00:00
464,67169,192.168.1.184,IL,2024-01-29 22:00:00
149,84965,192.168.1.185,CA,2024-01-29 23:00:00
431,56840,192.168.1.186,IL,2024-01-30 00:00:00
292,54695,192.168.1.187,NY,2024-01-30 01:00:00
142,94754,192.168.1.188,TX,2024-01-30 02:00:00
418,87988,192.168.1.189,CA,2024-01-30 03:00:00
475,68342,192.168.1.190,TX,2024-01-30 04:00:00
454,28951,192.168.1.191,TX,2024-01-30 05:00:00
159,11307,192.168.1.192,FL,2024-01-30 06:00:00
10,90388,192.168.1.193,NY,2024-01-30 07:00:00
137,45428,192.168.1.194,TX,2024-01-30 08:00:00
456,85774,192.168.1.195,IL,2024-01-30 09:00:00
77,48975,192.168.1.196,IL,2024-01-30 10:00:00
76,11140,192.168.1.197,FL,2024-01-30 11:00:00
440,34842,192.168.1.198,NY,2024-01-30 12:00:00
253,36421,192.168.1.199,NY,2024-01-30 13:00:00
408,11708,192.168.1.200,IL,2024-01-30 14:00:00
257,13630,192.168.1.201,CA,2024-01-30 15:00:00
319,29595,192.168.1.202,FL,2024-01-30 16:00:00
290,86021,192.168.1.203,FL,2024-01-30 17:00:00
262,38308,192.168.1.204,IL,2024-01-30 18:00:00
84,54789,192.168.1.205,IL,2024-01-30 19:00:00
145,65690,192.168.1.206,CA,2024-01-30 20:00:00
322,36086,192.168.1.207,CA,2024-01-30 21:00:00
41,26859,192.168.1.208,NY,2024-01-30 22:00:00
373,17684,192.168.1.209,FL,2024-01-30 23:00:00
124,11207,192.168.1.210,FL,2024-01-31 00:00:00
166,56099,192.168.1.211,IL,2024-01-31 01:00:00
424,77496,192.168.1.212,NY,2024-01-31 02:00:00
240,76093,192.168.1.213,FL,2024-01-31 03:00:00
458,39689,192.168.1.214,NY,2024-01-31 04:00:00
486,58651,192.168.1.215,NY,2024-01-31 05:00:00
279,23893,192.168.1.216,IL,2024-01-31 06:00:00
187,76418,192.168.1.217,NY,2024-01-31 07:00:00
301,70011,192.168.1.218,CA,2024-01-31 08:00:00
18,48635,192.168.1.219,CA,2024-01-31 09:00:00
67,66115,192.168.1.220,TX,2024-01-31 10:00:00
217,88405,192.168.1.221,IL,2024-01-31 11:00:00
101,82702,192.168.1.222,TX,2024-01-31 12:00:00
41,88518,192.168.1.223,CA,2024-01-31 13:00:00
287,82805,192.168.1.224,TX,2024-01-31 14:00:00
166,68954,192.168.1.225,IL,2024-01-31 15:00:00
108,38064,192.168.1.226,IL,2024-01-31 16:00:00
493,89063,192.168.1.227,NY,2024-01-31 17:00:00
35,12454,192.168.1.228,FL,2024-01-31 18:00:00
231,30878,192.168.1.229,NY,2024-01-31 19:00:00
228,61098,192.168.1.230,IL,2024-01-31 20:00:00
352,72154,192.168.1.231,CA,2024-01-31 21:00:00
163,22991,192.168.1.232,CA,2024-01-31 22:00:00
386,78344,192.168.1.233,NY,2024-01-31 23:00:00
72,46593,192.168.1.234,IL,2024-02-01 00:00:00
135,46304,192.168.1.235,CA,2024-02-01 01:00:00
352,40386,192.168.1.236,IL,2024-02-01 02:00:00
378,65220,192.168.1.237,CA,2024-02-01 03:00:00
69,79338,192.168.1.238,IL,2024-02-01 04:00:00
