user_id,device_id,ip_address,geo_location,event_timestamp
424,31083,192.168.1.239,TX,2024-02-01 05:00:00
486,28354,192.168.1.240,IL,2024-02-01 06:00:00
195,32190,192.168.1.241,IL,2024-02-01 07:00:00
268,16142,192.168.1.242,NY,2024-02-01 08:00:00
48,38398,192.168.1.243,TX,2024-02-01 09:00:00
315,61971,192.168.1.244,FL,2024-02-01 10:00:00
129,51862,192.168.1.245,NY,2024-02-01 11:00:00
443,63410,192.168.1.246,FL,2024-02-01 12:00:00
4,29503,192.168.1.247,CA,2024-02-01 13:00:00
427,58456,192.168.1.248,FL,2024-02-01 14:00:00
26,92035,192.168.1.249,IL,2024-02-01 15:00:00
159,18016,192.168.1.250,FL,2024-02-01 16:00:00
148,12384,192.168.1.251,NY,2024-02-01 17:00:00
263,72320,192.168.1.252,NY,2024-02-01 18:00:00
229,25072,192.168.1.253,FL,2024-02-01 19:00:00
199,90018,192.168.1.254,NY,2024-02-01 20:00:00
49,50510,192.168.1.0,NY,2024-02-01 21:00:00
66,58933,192.168.1.1,FL,2024-02-01 22:00:00
299,31826,192.168.1.2,TX,2024-02-01 23:00:00
380,78026,192.168.1.3,TX,2024-02-02 00:00:00
57,35518,192.168.1.4,CA,2024-02-02 01:00:00
258,34045,192.168.1.5,NY,2024-02-02 02:00:00
341,60876,192.168.1.6,FL,2024-02-02 03:00:00
325,61919,192.168.1.7,NY,2024-02-02 04:00:00
129,37103,192.168.1.8,IL,2024-02-02 05:00:00
214,46188,192.168.1.9,NY,2024-02-02 06:00:00
171,15845,192.168.1.10,NY,2024-02-02 07:00:00
257,96698,192.168.1.11,TX,2024-02-02 08:00:00
101,46674,192.168.1.12,FL,2024-02-02 09:00:00
208,29337,192.168.1.13,NY,2024-02-02 10:00:00
290,32313,192.168.1.14,TX,2024-02-02 11:00:00
353,36943,192.168.1.15,CA,2024-02-02 12:00:00
470,87949,192.168.1.16,TX,2024-02-02 13:00:00
285,10276,192.168.1.17,TX,2024-02-02 14:00:00
115,61151,192.168.1.18,TX,2024-02-02 15:00:00
263,27611,192.168.1.19,NY,2024-02-02 16:00:00
149,21944,192.168.1.20,NY,2024-02-02 17:00:00
299,62887,192.168.1.21,CA,2024-02-02 18:00:00
441,91442,192.168.1.22,IL,2024-02-02 19:00:00
35,59847,192.168.1.23,IL,2024-02-02 20:00:00
452,68653,192.168.1.24,IL,2024-02-02 21:00:00
332,96072,192.168.1.25,CA,2024-02-02 22:00:00
476,66622,192.168.1.26,IL,2024-02-02 23:00:00
286,37810,192.168.1.27,IL,2024-02-03 00:00:00
302,87842,192.168.1.28,TX,2024-02-03 01:00:00
310,20503,192.168.1.29,NY,2024-02-03 02:00:00
207,94761,192.168.1.30,NY,2024-02-03 03:00:00
105,46976,192.168.1.31,TX,2024-02-03 04:00:00
445,21590,192.168.1.32,TX,2024-02-03 05:00:00
157,20886,192.168.1.33,TX,2024-02-03 06:00:00
120,22866,192.168.1.34,NY,2024-02-03 07:00:00
54,76624,192.168.1.35,IL,2024-02-03 08:00:00
399,78899,192.168.1.36,TX,2024-02-03 09:00:00
11,42792,192.168.1.37,CA,2024-02-03 10:00:00
144,19764,192.168.1.38,TX,2024-02-03 11:00:00
399,96156,192.168.1.39,FL,2024-02-03 12:00:00
395,52727,192.168.1.40,TX,2024-02-03 13:00:00
135,88471,192.168.1.41,NY,2024-02-03 14:00:00
467,18068,192.168.1.42,TX,2024-02-03 15:00:00
2,17295,192.168.1.43,FL,2024-02-03 16:00:00
143,51160,192.168.1.44,CA,2024-02-03 17:00:00
29,21390,192.168.1.45,IL,2024-02-03 18:00:00
236,30131,192.168.1.46,TX,2024-02-03 19:00:00
278,85969,192.168.1.47,FL,2024-02-03 20:00:00
347,25038,192.168.1.48,FL,2024-02-03 21:00:00
114,62327,192.168.1.49,CA,2024-02-03 22:00:00
103,87064,192.168.1.50,NY,2024-02-03 23:00:00
117,31281,192.168.1.51,TX,2024-02-04 00:00:00
4,64189,192.168.1.52,FL,2024-02-04 01:00:00
467,58511,192.168.1.53,CA,2024-02-04 02:00:00
359,18605,192.168.1.54,IL,2024-02-04 03:00:00
247,11381,192.168.1.55,FL,2024-02-04 04:00:00
363,76634,192.168.1.56,CA,2024-02-04 05:00:00
320,29810,192.168.1.57,NY,2024-02-04 06:00:00
120,34322,192.168.1.58,NY,2024-02-04 07:00:00
285,51869,192.168.1.59,FL,2024-02-04 08:00:00
148,42955,192.168.1.60,FL,2024-02-04 09:00:00
83,71388,192.168.1.61,TX,2024-02-04 10:00:00
453,20207,192.168.1.62,CA,2024-02-04 11:00:00
405,97329,192.168.1.63,FL,2024-02-04 12:00:00
465,77628,192.168.1.64,TX,2024-02-04 13:00:00
455,38220,192.168.1.65,TX,2024-02-04 14:00:00
230,94050,192.168.1.66,FL,2024-02-04 15:00:00
287,84085,192.168.1.67,NY,2024-02-04 16:00:00
160,32031,192.168.1.68,CA,2024-02-04 17:00:00
271,80721,192.168.1.69,CA,2024-02-04 18:00:00
459,90807,192.168.1.70,NY,2024-02-04 19:00:00
37,81312,192.168.1.71,FL,2024-02-04 20:00:00
499,69766,192.168.1.72,CA,2024-02-04 21:00:00
225,22449,192.168.1.73,FL,2024-02-04 22:00:00
141,99833,192.168.1.74,FL,2024-02-04 23:00:00
291,66699,192.168.1.75,TX,2024-02-05 00:00:00
480,91253,192.168.1.76,NY,2024-02-05 01:00:00
150,56092,192.168.1.77,FL,2024-02-05 02:00:00
113,73671,192.168.1.78,IL,2024-02-05 03:00:00
236,20350,192.168.1.79,NY,2024-02-05 04:00:00
65,78487,192.168.1.80,CA,2024-02-05 05:00:00
360,27622,192.168.1.81,TX,2024-02-05 06:00:00
340,80263,192.168.1.82,CA,2024-02-05 07:00:00
257,63117,192.168.1.83,CA,2024-02-05 08:00:00
474,68394,192.168.1.84,NY,2024-02-05 09:00:00
248,33782,192.168.1.85,CA,2024-02-05 10:00:00
456,38454,192.168.1.86,FL,2024-02-05 11:00:00
448,77904,192.168.1.87,CA,2024-02-05 12:00:00
330,25592,192.168.1.88,TX,2024-02-05 13:00:00
322,32173,192.168.1.89,TX,2024-02-05 14:00:00
179,43204,192.168.1.90,IL,2024-02-05 15:00:00
189,45596,192.168.1.91,TX,2024-02-05 16:00:00
406,44324,192.168.1.92,CA,2024-02-05 17:00:00
153,71202,192.168.1.93,TX,2024-02-05 18:00:00
195,99400,192.168.1.94,NY,2024-02-05 19:00:00
465,40750,192.168.1.95,TX,2024-02-05 20:00:00
310,86112,192.168.1.96,FL,2024-02-05 21:00:00
261,26566,192.168.1.97,NY,2024-02-05 22:00:00
418,17190,192.168.1.98,IL,2024-02-05 23:00:00
405,98607,192.168.1.99,FL,2024-02-06 00:00:00
426,48333,192.168.1.100,CA,2024-02-06 01:00:00
142,90905,192.168.1.101,CA,2024-02-06 02:00:00
341,99571,192.168.1.102,CA,2024-02-06 03:00:00
315,11589,192.168.1.103,FL,2024-02-06 04:00:00
100,35235,192.168.1.104,FL,2024-02-06 05:00:00
243,10159,192.168.1.105,FL,2024-02-06 06:00:00
489,22145,192.168.1.106,NY,2024-02-06 07:00:00
11,90909,192.168.1.107,NY,2024-02-06 08:00:00
238,41921,192.168.1.108,CA,2024-02-06 09:00:00
48,26237,192.168.1.109,TX,2024-02-06 10:00:00
41,18244,192.168.1.110,CA,2024-02-06 11:00:00
165,24743,192.168.1.111,IL,2024-02-06 12:00:00
81,56101,192.168.1.112,NY,2024-02-06 13:00:00
428,94227,192.168.1.113,FL,2024-02-06 14:00:00
290,66378,192.168.1.114,NY,2024-02-06 15:00:00
157,81126,192.168.1.115,FL,2024-02-06 16:00:00
215,66071,192.168.1.116,IL,2024-02-06 17:00:00
489,81121,192.168.1.117,IL,2024-02-06 18:00:00
157,84763,192.168.1.118,NY,2024-02-06 19:00:00
461,22237,192.168.1.119,FL,2024-02-06 20:00:00
133,25649,192.168.1.120,IL,2024-02-06 21:00:00
66,47713,192.168.1.121,CA,2024-02-06 22:00:00
335,83463,192.168.1.122,CA,2024-02-06 23:00:00
6,55409,192.168.1.123,FL,2024-02-07 00:00:00
435,58766,192.168.1.124,NY,2024-02-07 01:00:00
13,56154,192.168.1.125,IL,2024-02-07 02:00:00
72,17016,192.168.1.126,NY,2024-02-07 03:00:00
398,89563,192.168.1.127,CA,2024-02-07 04:00:00
404,58688,192.168.1.128,IL,2024-02-07 05:00:00
162,99678,192.168.1.129,NY,2024-02-07 06:00:00
65,64238,192.168.1.130,TX,2024-02-07 07:00:00
346,68608,192.168.1.131,FL,2024-02-07 08:00:00
129,99081,192.168.1.132,FL,2024-02-07 09:00:00
418,41897,192.168.1.133,TX,2024-02-07 10:00:00
465,60961,192.168.1.134,CA,2024-02-07 11:00:00
205,78703,192.168.1.135,IL,2024-02-07 12:00:00
275,54757,192.168.1.136,FL,2024-02-07 13:00:00
465,36917,192.168.1.137,TX,2024-02-07 14:00:00
255,32736,192.168.1.138,TX,2024-02-07 15:00:00
265,37990,192.168.1.139,CA,2024-02-07 16:00:00
24,72551,192.168.1.140,CA,2024-02-07 17:00:00
449,68161,192.168.1.141,NY,2024-02-07 18:00:00
280,89623,192.168.1.142,FL,2024-02-07 19:00:00
252,32440,192.168.1.143,NY,2024-02-07 20:00:00
309,45205,192.168.1.144,TX,2024-02-07 21:00:00
288,90811,192.168.1.145,IL,2024-02-07 22:00:00
163,65103,192.168.1.146,IL,2024-02-07 23:00:00
94,80812,192.168.1.147,CA,2024-02-08 00:00:00
269,51627,192.168.1.148,IL,2024-02-08 01:00:00
320,29008,192.168.1.149,IL,2024-02-08 02:00:00
109,81274,192.168.1.150,IL,2024-02-08 03:00:00
335,42402,192.168.1.151,TX,2024-02-08 04:00:00
309,63384,192.168.1.152,IL,2024-02-08 05:00:00
237,15793,192.168.1.153,IL,2024-02-08 06:00:00
380,15571,192.168.1.154,IL,2024-02-08 07:00:00
435,26209,192.168.1.155,NY,2024-02-08 08:00:00
386,53148,192.168.1.156,TX,2024-02-08 09:00:00
482,12224,192.168.1.157,CA,2024-02-08 10:00:00
424,58695,192.168.1.158,NY,2024-02-08 11:00:00
389,42441,192.168.1.159,FL,2024-02-08 12:00:00
24,49129,192.168.1.160,TX,2024-02-08 13:00:00
140,72368,192.168.1.161,TX,2024-02-08 14:00:00
116,54760,192.168.1.162,FL,2024-02-08 15:00:00
481,33478,192.168.1.163,FL,2024-02-08 16:00:00
391,81854,192.168.1.164,FL,2024-02-08 17:00:00
404,95716,192.168.1.165,CA,2024-02-08 18:00:00
481,22180,192.168.1.166,IL,2024-02-08 19:00:00
451,25372,192.168.1.167,TX,2024-02-08 20:00:00
24,39796,192.168.1.168,IL,2024-02-08 21:00:00
78,68272,192.168.1.169,IL,2024-02-08 22:00:00
67,99963,192.168.1.170,FL,2024-02-08 23:00:00
172,64040,192.168.1.171,CA,2024-02-09 00:00:00
443,85357,192.168.1.172,NY,2024-02-09 01:00:00
11,81368,192.168.1.173,CA,2024-02-09 02:00:00
287,88356,192.168.1.174,IL,2024-02-09 03:00:00
127,26211,192.168.1.175,CA,2024-02-09 04:00:00
95,15842,192.168.1.176,FL,2024-02-09 05:00:00
91,73115,192.168.1.177,NY,2024-02-09 06:00:00
140,76852,192.168.1.178,FL,2024-02-09 07:00:00
30,55968,192.168.1.179,NY,2024-02-09 08:00:00
333,27508,192.168.1.180,IL,2024-02-09 09:00:00
19,32005,192.168.1.181,NY,2024-02-09 10:00:00
145,64575,192.168.1.182,NY,2024-02-09 11:00:00
476,90742,192.168.1.183,NY,2024-02-09 12:00:00
315,28971,192.168.1.184,CA,2024-02-09 13:00:00
446,35599,192.168.1.185,CA,2024-02-09 14:00:00
389,97592,192.168.1.186,IL,2024-02-09 15:00:00
159,76914,192.168.1.187,NY,2024-02-09 16:00:00
348,77055,192.168.1.188,TX,2024-02-09 17:00:00
42,97697,192.168.1.189,IL,2024-02-09 18:00:00
253,15355,192.168.1.190,NY,2024-02-09 19:00:00
129,64120,192.168.1.191,NY,2024-02-09 20:00:00
59,84619,192.168.1.192,CA,2024-02-09 21:00:00
150,48342,192.168.1.193,IL,2024-02-09 22:00:00
466,95992,192.168.1.194,NY,2024-02-09 23:00:00
286,88860,192.168.1.195,NY,2024-02-10 00:00:00
498,12257,192.168.1.196,IL,2024-02-10 01:00:00
4,37364,192.168.1.197,TX,2024-02-10 02:00:00
466,34972,192.168.1.198,IL,2024-02-10 03:00:00
417,36654,192.168.1.199,IL,2024-02-10 04:00:00
265,90769,192.168.1.200,TX,2024-02-10 05:00:00
344,91423,192.168.1.201,IL,2024-02-10 06:00:00
129,39320,192.168.1.202,NY,2024-02-10 07:00:00
381,30808,192.168.1.203,IL,2024-02-10 08:00:00
266,62389,192.168.1.204,TX,2024-02-10 09:00:00
177,44773,192.168.1.205,FL,2024-02-10 10:00:00
252,61168,192.168.1.206,IL,2024-02-10 11:00:00
414,37747,192.168.1.207,CA,2024-02-10 12:00:00
55,86396,192.168.1.208,NY,2024-02-10 13:00:00
462,93692,192.168.1.209,NY,2024-02-10 14:00:00
456,67505,192.168.1.210,CA,2024-02-10 15:00:00
470,95896,192.168.1.211,CA,2024-02-10 16:00:00
82,28135,192.168.1.212,IL,2024-02-10 17:00:00
392,57377,192.168.1.213,CA,2024-02-10 18:00:00
98,33554,192.168.1.214,FL,2024-02-10 19:00:00
148,72491,192.168.1.215,TX,2024-02-10 20:00:00
328,65621,192.168.1.216,CA,2024-02-10 21:00:00
155,68283,192.168.1.217,CA,2024-02-10 22:00:00
189,95140,192.168.1.218,FL,2024-02-10 23:00:00
493,26923,192.168.1.219,NY,2024-02-11 00:00:00
370,57591,192.168.1.220,NY,2024-02-11 01:00:00
262,72261,192.168.1.221,IL,2024-02-11 02:00:00
79,64336,192.168.1.222,FL,2024-02-11 03:00:00
399,84083,192.168.1.223,TX,2024-02-11 04:00:00
251,70948,192.168.1.224,TX,2024-02-11 05:00:00
96,43002,192.168.1.225,FL,2024-02-11 06:00:00
259,90098,192.168.1.226,TX,2024-02-11 07:00:00
259,83016,192.168.1.227,NY,2024-02-11 08:00:00
102,36672,192.168.1.228,TX,2024-02-11 09:00:00
39,14213,192.168.1.229,TX,2024-02-11 10:00:00
272,20293,192.168.1.230,FL,2024-02-11 11:00:00
100,65860,192.168.1.231,FL,2024-02-11 12:00:00
358,72507,192.168.1.232,TX,2024-02-11 13:00:00
379,67134,192.168.1.233,CA,2024-02-11 14:00:00
307,12100,192.168.1.234,FL,2024-02-11 15:00:00
220,71997,192.168.1.235,IL,2024-02-11 16:00:00
307,38172,192.168.1.236,IL,2024-02-11 17:00:00
419,30132,192.168.1.237,NY,2024-02-11 18:00:00
123,28199,192.168.1.238,TX,2024-02-11 19:00:00
421,46609,192.168.1.239,CA,2024-02-11 20:00:00
230,52965,192.168.1.240,NY,2024-02-11 21:00:00
177,18016,192.168.1.241,TX,2024-02-11 22:00:00
62,49779,192.168.1.242,FL,2024-02-11 23:00:00
484,41881,192.168.1.243,IL,2024-02-12 00:00:00
115,92594,192.168.1.244,CA,2024-02-12 01:00:00
190,34472,192.168.1.245,IL,2024-02-12 02:00:00
61,61813,192.168.1.246,FL,2024-02-12 03:00:00
255,46021,192.168.1.247,TX,2024-02-12 04:00:00
482,64131,192.168.1.248,FL,2024-02-12 05:00:00
6,34087,192.168.1.249,FL,2024-02-12 06:00:00
154,22828,192.168.1.250,IL,2024-02-12 07:00:00
91,71610,192.168.1.251,CA,2024-02-12 08:00:00
469,11401,192.168.1.252,FL,2024-02-12 09:00:00
13,95179,192.168.1.253,IL,2024-02-12 10:00:00
454,25193,192.168.1.254,CA,2024-02-12 11:00:00
228,54864,192.168.1.0,TX,2024-02-12 12:00:00
85,30307,192.168.1.1,TX,2024-02-12 13:00:00
132,29611,192.168.1.2,NY,2024-02-12 14:00:00
182,53791,192.168.1.3,IL,2024-02-12 15:00:00
385,21950,192.168.1.4,CA,2024-02-12 16:00:00
61,86240,192.168.1.5,FL,2024-02-12 17:00:00
218,87403,192.168.1.6,TX,2024-02-12 18:00:00
404,12745,192.168.1.7,CA,2024-02-12 19:00:00
245,65243,192.168.1.8,IL,2024-02-12 20:00:00
229,13866,192.168.1.9,NY,2024-02-12 21:00:00
78,42245,192.168.1.10,TX,2024-02-12 22:00:00
148,54724,192.168.1.11,CA,2024-02-12 23:00:00
137,81354,192.168.1.12,CA,2024-02-13 00:00:00
470,61374,192.168.1.13,CA,2024-02-13 01:00:00
313,40116,192.168.1.14,IL,2024-02-13 02:00:00
375,91029,192.168.1.15,IL,2024-02-13 03:00:00
422,30447,192.168.1.16,IL,2024-02-13 04:00:00
388,40431,192.168.1.17,FL,2024-02-13 05:00:00
64,27908,192.168.1.18,CA,2024-02-13 06:00:00
12,39336,192.168.1.19,TX,2024-02-13 07:00:00
212,50992,192.168.1.20,IL,2024-02-13 08:00:00
473,65350,192.168.1.21,IL,2024-02-13 09:00:00
241,79561,192.168.1.22,CA,2024-02-13 10:00:00
492,61955,192.168.1.23,IL,2024-02-13 11:00:00
212,71240,192.168.1.24,FL,2024-02-13 12:00:00
180,30093,192.168.1.25,FL,2024-02-13 13:00:00
337,16155,192.168.1.26,IL,2024-02-13 14:00:00
484,56607,192.168.1.27,CA,2024-02-13 15:00:00
172,43487,192.168.1.28,CA,2024-02-13 16:00:00
159,65668,192.168.1.29,CA,2024-02-13 17:00:00
163,30963,192.168.1.30,NY,2024-02-13 18:00:00
464,60124,192.168.1.31,IL,2024-02-13 19:00:00
482,62870,192.168.1.32,CA,2024-02-13 20:00:00
496,66547,192.168.1.33,FL,2024-02-13 21:00:00
187,74110,192.168.1.34,TX,2024-02-13 22:00:00
394,63554,192.168.1.35,TX,2024-02-13 23:00:00
190,30936,192.168.1.36,CA,2024-02-14 00:00:00
404,14426,192.168.1.37,TX,2024-02-14 01:00:00
307,98839,192.168.1.38,TX,2024-02-14 02:00:00
255,37606,192.168.1.39,NY,2024-02-14 03:00:00
182,57832,192.168.1.40,FL,2024-02-14 04:00:00
116,38151,192.168.1.41,FL,2024-02-14 05:00:00
281,89303,192.168.1.42,NY,2024-02-14 06:00:00
195,21308,192.168.1.43,NY,2024-02-14 07:00:00
33,72522,192.168.1.44,TX,2024-02-14 08:00:00
51,55671,192.168.1.45,IL,2024-02-14 09:00:00
111,12204,192.168.1.46,TX,2024-02-14 10:00:00
251,97265,192.168.1.47,NY,2024-02-14 11:00:00
81,41131,192.168.1.48,FL,2024-02-14 12:00:00
231,62428,192.168.1.49,TX,2024-02-14 13:00:00
226,43870,192.168.1.50,IL,2024-02-14 14:00:00
232,59067,192.168.1.51,TX,2024-02-14 15:00:00
220,68585,192.168.1.52,CA,2024-02-14 16:00:00
435,31607,192.168.1.53,TX,2024-02-14 17:00:00
412,34968,192.168.1.54,NY,2024-02-14 18:00:00
421,21908,192.168.1.55,FL,2024-02-14 19:00:00
41,36423,192.168.1.56,FL,2024-02-14 20:00:00
20,84707,192.168.1.57,NY,2024-02-14 21:00:00
41,88257,192.168.1.58,CA,2024-02-14 22:00:00
396,71215,192.168.1.59,NY,2024-02-14 23:00:00
112,65835,192.168.1.60,TX,2024-02-15 00:00:00
104,59429,192.168.1.61,NY,2024-02-15 01:00:00
191,92152,192.168.1.62,NY,2024-02-15 02:00:00
16,48458,192.168.1.63,CA,2024-02-15 03:00:00
119,56169,192.168.1.64,TX,2024-02-15 04:00:00
392,17659,192.168.1.65,IL,2024-02-15 05:00:00
424,70614,192.168.1.66,IL,2024-02-15 06:00:00
128,87240,192.168.1.67,FL,2024-02-15 07:00:00
129,42793,192.168.1.68,NY,2024-02-15 08:00:00
59,56473,192.168.1.69,FL,2024-02-15 09:00:00
47,99388,192.168.1.70,CA,2024-02-15 10:00:00
28,98330,192.168.1.71,IL,2024-02-15 11:00:00
96,65751,192.168.1.72,NY,2024-02-15 12:00:00
9,88915,192.168.1.73,CA,2024-02-15 13:00:00
241,64254,192.168.1.74,CA,2024-02-15 14:00:00
313,17006,192.168.1.75,NY,2024-02-15 15:00:00
443,84218,192.168.1.76,CA,2024-02-15 16:00:00
231,75344,192.168.1.77,NY,2024-02-15 17:00:00
276,43840,192.168.1.78,NY,2024-02-15 18:00:00
283,42430,192.168.1.79,TX,2024-02-15 19:00:00
202,33091,192.168.1.80,FL,2024-02-15 20:00:00
246,42983,192.168.1.81,CA,2024-02-15 21:00:00
289,33989,192.168.1.82,CA,2024-02-15 22:00:00
263,85451,192.168.1.83,TX,2024-02-15 23:00:00
442,28990,192.168.1.84,TX,2024-02-16 00:00:00
213,90360,192.168.1.85,TX,2024-02-16 01:00:00
199,46081,192.168.1.86,IL,2024-02-16 02:00:00
432,21033,192.168.1.87,IL,2024-02-16 03:00:00
78,26241,192.168.1.88,IL,2024-02-16 04:00:00
400,15939,192.168.1.89,NY,2024-02-16 05:00:00
443,57562,192.168.1.90,CA,2024-02-16 06:00:00
342,45063,192.168.1.91,FL,2024-02-16 07:00:00
343,86721,192.168.1.92,NY,2024-02-16 08:00:00
172,37045,192.168.1.93,CA,2024-02-16 09:00:00
466,54769,192.168.1.94,CA,2024-02-16 10:00:00
68,57118,192.168.1.95,TX,2024-02-16 11:00:00
415,94703,192.168.1.96,TX,2024-02-16 12:00:00
427,31625,192.168.1.97,NY,2024-02-16 13:00:00
448,37076,192.168.1.98,TX,2024-02-16 14:00:00
86,74805,192.168.1.99,CA,2024-02-16 15:00:00
100,54605,192.168.1.100,TX,2024-02-16 16:00:00
7,94565,192.168.1.101,IL,2024-02-16 17:00:00
332,98509,192.168.1.102,TX,2024-02-16 18:00:00
199,49121,192.168.1.103,CA,2024-02-16 19:00:00
86,75101,192.168.1.104,NY,2024-02-16 20:00:00
